"month","country","NI_diff","F_I_BWP","F_I","GR_NCM_log_diff","code","sub_lineage","sub_redefine","sub_richness","sub_evenness","sub_richness_redefine","sub_evenness_redefine"
"2021-05","Spain",96474,13.7628935945468,13.7628935945468,-0.440505254306236,"ESP",1.02589600849034,0.985814009144077,33.51,0.292429281910605,30.81,0.287954307941211
"2021-06","Spain",792316,26.1140862755128,26.1140862755128,-0.167073525858411,"ESP",2.09782212238838,2.05523329094917,40.62,0.566854131715493,35.94,0.574452912613977
"2021-07","Spain",792316,44.201994265524,44.4331903956603,1.58656045470024,"ESP",2.42891575122215,2.3747225807059,59.34,0.595087800758354,48.43,0.612295673794261
"2021-08","Spain",792316,56.2027649394055,58.0889592538134,-0.447151292452359,"ESP",2.19103687573034,2.13167876614167,63.45,0.528132006529405,52.19,0.539199679991384
"2021-09","Spain",792316,65.055880570343,68.6460181441574,-1.36667777577125,"ESP",2.30205584160905,2.20244822297814,47.73,0.595999712646822,37.07,0.610180805811851
"2021-10","Spain",792316,65.9599151362665,71.6290877411776,-0.692301595806958,"ESP",2.56783020428662,2.39978077019941,39.17,0.700515623821841,31.58,0.695514371760089
"2021-11","Spain",792316,64.6140251580016,72.5593054067023,1.07833391574314,"ESP",2.56957619316912,2.29806874009491,47.37,0.666397905472595,35.34,0.644990811980938
"2021-12","Spain",173560,65.9037488059163,73.3261133142983,1.99986947304016,"ESP",2.78883256486767,2.39721659817793,74,0.647953156951796,50,0.612781825375686
"2022-01","Spain",173560,64.2262243510758,74.3277405211572,1.17645232857591,"ESP",2.7008246477518,2.32788171131616,45,0.709499372484363,34,0.660137185368914
"2022-02","Spain",173560,61.864226735811,75.2802597060628,-1.28309966459367,"ESP",2.23156694904383,1.95430807681986,12,0.89804860445531,10,0.848745213701819
"2019-12","Sweden",-301215,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Sweden",-301215,0,0,NA,"SWE",NA,NA,NA,NA,NA,NA
"2020-02","Sweden",-301215,0,0,NA,"SWE",NA,NA,NA,NA,NA,NA
"2020-03","Sweden",-301215,0,0,5.84147187742939,"SWE",0.978765485639041,0.978765485639041,4.65,0.659911847137848,4.65,0.659911847137848
"2020-04","Sweden",-301215,0,0,1.24663874089316,"SWE",1.03797762456769,1.03797762456769,8.74,0.483014616848632,8.74,0.483014616848632
"2020-05","Sweden",-301215,0,0,0.0173238731078627,"SWE",1.3367289894471,1.3367289894471,9.1,0.608103430319966,9.1,0.608103430319966
"2020-06","Sweden",-262554,0,0,0.539587377322599,"SWE",1.75624314926028,1.75624314926028,11,0.732410280458462,11,0.732410280458462
"2020-07","Sweden",-262554,0,0,-1.16235148474869,"SWE",1.90031531989483,1.90031531989483,11.91,0.768758661855252,11.91,0.768758661855252
"2020-08","Sweden",-262554,0,0,-0.225687211999469,"SWE",2.3372675700322,2.3372675700322,14.79,0.869401931198398,14.79,0.869401931198398
"2020-09","Sweden",-262554,0,0,0.149896814064464,"SWE",2.16830711631479,2.16830711631479,15.69,0.789009217849946,15.69,0.789009217849946
"2020-10","Sweden",-262554,0,0,1.31155150861978,"SWE",3.06403645386384,3.06403645386384,32,0.884094039418474,32,0.884094039418474
"2020-11","Sweden",-262554,0,0,1.32748898243517,"SWE",2.82851288386452,2.82851288386452,32,0.816136302128377,32,0.816136302128377
"2020-12","Sweden",-96747,0,0,0.491923461490366,"SWE",2.66105157939249,2.66105157939249,43,0.707500664027231,43,0.707500664027231
"2021-01","Sweden",-96747,0.121407,0.121407,-0.404862972825688,"SWE",2.90794375071053,2.90794375071053,49.51,0.745890637216369,49.51,0.745890637216369
"2021-02","Sweden",-96747,1.68631470150251,1.68631470150251,-0.360569863491587,"SWE",1.84457469677699,1.84457469677699,31.95,0.533208891728783,31.95,0.533208891728783
"2021-03","Sweden",-96747,3.46303584393246,3.46303584393246,0.490636920535405,"SWE",0.745923464719786,0.745923464719786,22.98,0.238257999913635,22.98,0.238257999913635
"2021-04","Sweden",-96747,5.76492115635081,5.76492115635081,0.133878608675152,"SWE",0.399187364924802,0.39892238672755,16.34,0.143205471222212,16.19,0.143605278002951
"2021-05","Sweden",-96747,9.63384652829937,9.63384652829937,-0.575731689531768,"SWE",0.350439556837493,0.350381063404534,9.83,0.154363477176234,9.81,0.154460387945437
"2021-06","Sweden",524129,22.4785755979634,22.4785755979634,-1.48365367223796,"SWE",1.1592226848864,1.1592226848864,9.17,0.531317395445039,9.17,0.531317395445039
"2021-07","Sweden",524129,33.2478939474495,33.366060203021,-0.761270685866229,"SWE",2.38583107602519,2.33582393390277,16.33,0.857093389433881,15.38,0.857312098120279
"2021-08","Sweden",524129,42.8744171323517,44.5402494813871,0.979821282493516,"SWE",2.83502811423302,2.59848815253192,31.8,0.820443832032875,26.47,0.794113870443183
"2021-09","Sweden",524129,53.1655573073495,56.6722606612849,-0.0264936208751685,"SWE",2.87994904736358,2.57857503757168,30.98,0.839585355352434,23.71,0.81560381714279
"2021-10","Sweden",524129,55.1253409329616,61.0191646640598,-0.336341842023966,"SWE",2.69781855473629,2.42210725680402,23.62,0.854709488925556,18.14,0.838121579098221
"2021-11","Sweden",524129,53.3824375977833,63.1715254178065,0.582409359193482,"SWE",2.88024053693676,2.55472209788359,33.47,0.82144126457757,23.11,0.814972082682472
"2021-12","Sweden",-164829,42.9168035595369,65.6933905513759,1.19283050177392,"SWE",2.86515716371272,2.47974031665428,46.75,0.745536899809188,30.43,0.726376509994179
"2022-01","Sweden",-164829,33.4920501732289,67.2572945871699,1.92780910453326,"SWE",2.61696410420683,2.3148618315099,23,0.834625715752224,18,0.800887230227725
"2022-02","Sweden",-164829,67.9084472643633,68.5079400863139,-0.71225207654453,"SWE",0,0,1,NA,1,NA
"2019-12","Switzerland",-253666,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Switzerland",-253666,0,0,NA,"CHE",NA,NA,NA,NA,NA,NA
"2020-02","Switzerland",-253666,0,0,NA,"CHE",NA,NA,NA,NA,NA,NA
"2020-03","Switzerland",-253666,0,0,6.82600277710988,"CHE",1.08273636494813,1.08273636494813,9.73,0.478883627242539,9.73,0.478883627242539
"2020-04","Switzerland",-253666,0,0,-0.245132506113048,"CHE",1.04411210710153,1.04411210710153,8.66,0.487123613291074,8.66,0.487123613291074
"2020-05","Switzerland",-253666,0,0,-2.31975656498826,"CHE",0.987787824443312,0.987787824443312,3.11,0.897403780743355,3.11,0.897403780743355
"2020-06","Switzerland",-222804,0,0,-0.40389893707542,"CHE",1.02879718278919,1.02879718278919,3.04,0.951519549036625,3.04,0.951519549036625
"2020-07","Switzerland",-222804,0,0,1.41806139846819,"CHE",1.88956280287739,1.88956280287739,8.12,0.906399650304421,8.12,0.906399650304421
"2020-08","Switzerland",-222804,0,0,0.68012932989094,"CHE",2.55233597765998,2.55233597765998,16.13,0.920223805358462,16.13,0.920223805358462
"2020-09","Switzerland",-222804,0,0,0.469373481140083,"CHE",2.60824955576125,2.60824955576125,19.84,0.874926878640515,19.84,0.874926878640515
"2020-10","Switzerland",-222804,0,0,2.20741808168893,"CHE",3.05865418696288,3.05865418696288,58.48,0.752144225820834,58.48,0.752144225820834
"2020-11","Switzerland",-222804,0,0,0.537442837728506,"CHE",3.19941413214066,3.19871855233115,71.89,0.748617500996551,71.6,0.749157244639324
"2020-12","Switzerland",42544,0,0,-0.322152243177909,"CHE",3.31593314457585,3.31593314457585,68.21,0.785643979085871,68.21,0.785643979085871
"2021-01","Switzerland",42544,0.0361509094916601,0.0361509094916601,-0.595649863379176,"CHE",3.22328961509948,3.22315390115087,59.78,0.788298676261074,59.75,0.788367973556647
"2021-02","Switzerland",42544,1.35148624815849,1.35148624815849,-0.719571124140773,"CHE",2.0074962574034,2.0074962574034,32.58,0.57667796949408,32.58,0.57667796949408
"2021-03","Switzerland",42544,4.61286211084862,4.61286211084862,0.317923476854606,"CHE",0.64072781326433,0.640667800521424,16.86,0.226996893267668,16.85,0.227018822262716
"2021-04","Switzerland",42544,8.19963961123508,8.19963961123508,0.242185210785706,"CHE",0.342221786790935,0.339028991076141,12.65,0.134658350147049,12.16,0.135611670906943
"2021-05","Switzerland",42544,14.7974905799642,14.7974905799642,-0.526351936006936,"CHE",0.410819907722979,0.406690980400098,9.57,0.181626119570242,9.22,0.182716753061524
"2021-06","Switzerland",114002,27.7925438440595,27.7925438440595,-1.43673116588201,"CHE",1.10240560274951,1.09284873878568,9.19,0.497598947890574,8.93,0.500004577278748
"2021-07","Switzerland",114002,42.0553135705878,42.0914645288931,0.573282175138791,"CHE",2.38305757913582,2.34238425180793,19.62,0.802462151581299,18.2,0.809391200407566
"2021-08","Switzerland",114002,47.5649782639791,48.9164646376021,1.44195960699115,"CHE",2.86995148706254,2.73451913167148,43.2,0.762654767691967,35.29,0.767971011183455
"2021-09","Switzerland",114002,47.8007055952643,52.4135679287483,-0.0212562404969407,"CHE",2.86610002172294,2.70322204127098,41.95,0.767761013428338,33.48,0.770746454769965
"2021-10","Switzerland",114002,49.0930835075545,57.2861576689334,-0.634083112460191,"CHE",2.78761125676386,2.49375624810144,32.1,0.804566740439692,25.89,0.767562469142301
"2021-11","Switzerland",114002,47.6068752484823,60.5581607269594,1.48474802290744,"CHE",2.89024082253114,2.53791829438516,54.63,0.722798847943044,40.63,0.685513215998269
"2021-12","Switzerland",66256,49.3675548815342,61.9598164742081,0.805344389217142,"CHE",3.00555046754115,2.63473898164917,65.29,0.719489278903396,46.5,0.686536358077565
"2022-01","Switzerland",66256,52.2675102251462,63.0370297568821,1.0269825806292,"CHE",2.51048164264493,2.00695369884284,49,0.64506617735246,35,0.564488670063454
"2022-02","Switzerland",66256,52.8625977362458,63.8186787597956,-0.42342652599727,"CHE",1.30340754900072,0.850779843910193,13,0.508161124198831,11,0.354802752881415
"2019-12","Thailand",-528972,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Thailand",-528972,0,0,NA,"THA",NA,NA,NA,NA,NA,NA
"2020-02","Thailand",-528972,0,0,0.42744401482694,"THA",NA,NA,NA,NA,NA,NA
"2020-03","Thailand",-528972,0,0,4.24787393106323,"THA",1.00429087624524,1.00429087624524,3.34,0.847179540121449,3.34,0.847179540121449
"2020-04","Thailand",-528972,0,0,-0.210943569867538,"THA",1.18196087202375,1.18196087202375,3.76,0.900669696733887,3.76,0.900669696733887
"2020-05","Thailand",-528972,0,0,-2.32823749066625,"THA",NA,NA,NA,NA,NA,NA
"2020-06","Thailand",-525895,0,0,-0.344377416128326,"THA",NA,NA,NA,NA,NA,NA
"2020-07","Thailand",-525895,0,0,0.556436135018043,"THA",0,0,1,NA,1,NA
"2020-08","Thailand",-525895,0,0,-0.431272992064037,"THA",0,0,1,NA,1,NA
"2020-09","Thailand",-525895,0,0,0.398907707562006,"THA",0,0,1,NA,1,NA
"2020-10","Thailand",-525895,0,0,0.351397886837889,"THA",0,0,1,NA,1,NA
"2020-11","Thailand",-525895,0,0,0.00921665510492353,"THA",0,0,1,NA,1,NA
"2020-12","Thailand",-528037,0,0,2.58313167654473,"THA",0.288001499973801,0.288001499973801,1.95,0.469262367065816,1.95,0.469262367065816
"2021-01","Thailand",-528037,0,0,1.41649885841403,"THA",0.932314682826834,0.932314682826834,8,0.450003632773186,8,0.450003632773186
"2021-02","Thailand",-528037,0,0,-0.506604143894979,"THA",0.705989461503239,0.705989461503239,4.36,0.497463422002199,4.36,0.497463422002199
"2021-03","Thailand",-528037,0.018236172697079,0.018236172697079,-0.900926044536295,"THA",1.33648246247647,1.33648246247647,5.07,0.834627384694924,5.07,0.834627384694924
"2021-04","Thailand",-528037,0.125263641422694,0.125263641422694,2.52270209089054,"THA",0.381876336498989,0.381876336498989,6.95,0.1976763037505,6.95,0.1976763037505
"2021-05","Thailand",-528037,0.78931186101288,0.78931186101288,0.958527432032609,"THA",0.592358623029875,0.592358623029875,7.85,0.289451790956172,7.85,0.289451790956172
"2021-06","Thailand",-373178,2.02283173558495,2.02283173558495,0.0501784390777082,"THA",1.01376254606071,1.01376254606071,7.85,0.492469212361955,7.85,0.492469212361955
"2021-07","Thailand",-373178,3.54346483413307,3.54346483413307,1.22275638217154,"THA",1.14421369189594,1.14421369189594,11,0.477174172231731,11,0.477174172231731
"2021-08","Thailand",-373178,5.6952196166519,5.6952196166519,0.586252222898976,"THA",1.14383436463931,1.14383436463931,13,0.445948128103135,13,0.445948128103135
"2021-09","Thailand",-373178,12.6466199820361,12.6466199820361,-0.420932074705036,"THA",1.18791844822617,1.18104134436705,23,0.378861629592946,20,0.394241286109962
"2021-10","Thailand",-373178,27.1546067252757,27.1546067252757,-0.256443958904763,"THA",1.12008390291594,1.1185090372011,29.48,0.331200349732921,27.98,0.335905013521223
"2021-11","Thailand",-373178,38.0367484948146,38.0367484948146,-0.414506045714521,"THA",1.39735162560889,1.38930749725637,36.98,0.387212476350217,33.55,0.395621156458114
"2021-12","Thailand",1427108,46.1949314544239,46.1949314544239,-0.639297895660343,"THA",1.39029865543411,1.36207242073525,37.49,0.383907566977918,32.6,0.391177280236662
"2022-01","Thailand",1427108,49.6925117249966,49.6925117249966,0.735928152365211,"THA",1.41238055059289,1.29566421503422,17,0.498508364559245,15,0.478449112393437
"2022-02","Thailand",1427108,51.3655671191096,51.3655671191096,0.681736350840113,"THA",1.58325845942048,1.58325845942048,6,0.883633370779725,6,0.883633370779725
"2019-12","Turkey",-1993091,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Turkey",-1993091,0,0,NA,"TUR",NA,NA,NA,NA,NA,NA
"2020-02","Turkey",-1993091,0,0,NA,"TUR",NA,NA,NA,NA,NA,NA
"2020-03","Turkey",-1993091,0,0,NA,"TUR",1.8760540231792,1.8760540231792,10,0.814759910019121,10,0.814759910019121
